718.101139,150.039928
717.956825,304.825253
694.957036,409.974859
694.957036,409.974859
682.202249,400.442333
676.56329,389.969982
670.924331,379.49763
665.688155,372.784583
667.433547,363.654841
669.178939,354.525098
673.475289,351.034314
675.08642,349.0204
676.697551,347.006486
683.81338,338.548048
691.331991,333.983177
698.850603,329.418305
700.193212,329.015523
704.489562,327.404391
708.785911,325.79326
712.276695,324.584912
713.216522,321.899694
713.855581,320.073811
713.685331,314.067162
713.685331,309.619305
718.07277,304.825253
718.439562,150.063005
717.660087,304.825253
718.026878,150.063005
717.247403,304.825253
717.614195,150.063005
718.385617,304.825253
718.752409,150.063005
716.83472,304.825253
717.201511,150.063005
716.422036,304.825253
716.788828,150.063005
716.009353,304.825253
716.376144,150.063005
715.596669,304.825253
715.963461,150.063005
715.183985,304.825253
715.550777,150.063005
714.771302,304.825253
715.138093,150.063005
714.358618,304.825253
714.72541,150.063005
713.945935,304.825253
714.312726,150.063005
718.076227,388.036466
718.722649,309.2522
716.855476,394.340543
718.33574,309.2522
716.42381,395.923318
717.948832,309.2522
716.492764,396.214071
717.561923,309.2522
718.104705,396.604637
717.175014,309.2522
717.25442,394.315408
716.788106,309.2522
716.401197,309.2522
716.401197,309.2522
715.81897,396.454712
715.81897,396.454712
715.81897,396.454712
715.482072,398.524223
715.193303,398.812992
715.803177,395.010355
716.014288,309.2522
714.841035,395.491652
715.62738,309.2522
714.471381,397.898557
713.990099,392.026919
715.240471,309.2522
714.853562,309.2522
714.853562,309.2522
714.038227,401.604427
714.038227,401.604427
714.038227,401.604427
713.797586,402.855759
713.412561,403.337041
713.17608,392.809678
714.466654,309.2522
712.835023,396.165943
714.079745,309.2522
712.970482,394.916098
713.692836,309.2522
712.064972,396.887865
713.305928,309.2522
712.538816,393.333322
712.919019,309.2522
712.682704,394.772209
712.53211,309.2522
712.547545,304.825253
713.538872,150.103993
713.533251,304.825253
713.900043,150.063005
713.120568,304.825253
713.487359,150.063005
716.182938,304.825253
716.549729,150.166176
733.131286,409.64658
733.131286,409.64658
744.187016,402.173098
749.534054,395.303452
754.881092,388.433806
763.205091,374.739484
762.399543,364.267355
761.593995,353.795226
752.464446,344.128646
749.510769,342.249033
746.557092,340.36942
743.066382,334.999098
736.084963,332.04542
729.103544,329.091743
726.955415,327.749163
725.344318,327.21213
723.733221,326.675098
719.060417,326.568126
718.960413,318.817778
718.90359,314.414039
718.609044,311.569448
718.609044,309.319347
718.83915,304.827929
718.835777,302.435357
719.169165,150.073434
719.169165,150.073434
719.429412,294.787087
719.429412,294.787087
718.70254,158.717106
721.740441,148.337609
711.635558,289.919154
711.635558,289.919154
714.366243,165.169951
710.568866,148.208334
755.494327,196.616302
754.115746,196.463127
745.844261,190.642452
743.546626,188.497993
742.072956,187.122567
739.402043,185.306052
737.675909,184.180082
736.509393,183.419154
735.539038,182.406061
734.826908,181.209132
733.53386,179.03581
731.64526,175.467706
731.44575,172.874077
719.651225,176.550292
719.651225,176.550292
723.327441,177.162995
724.859197,177.622522
726.390954,178.082049
731.292575,184.974953
732.977507,185.43448
698.819337,185.128129
698.819337,185.128129
706.171768,178.235225
707.243998,178.082049
708.316227,177.928873
713.830551,176.703468
714.749605,177.009819
705.40589,172.874077
705.40589,172.874077
708.163052,173.027253
709.082106,171.801847
710.001159,170.576442
712.758321,168.585159
714.443253,168.738334
704.793187,168.278807
704.793187,168.278807
707.397173,168.125632
708.163052,166.593875
708.92893,165.062119
712.145618,162.764484
714.290078,162.91766
705.099539,161.692255
705.099539,161.692255
708.266583,160.923724
709.082106,159.39462
710.307511,157.096985
714.290078,157.096985
714.290078,157.096985
728.382237,172.874077
728.382237,172.874077
723.786968,171.801847
722.714738,169.96374
721.642509,168.125632
720.723455,167.972456
719.957577,167.81928
737.113249,180.226508
737.113249,180.226508
735.275141,179.766981
733.743385,177.009819
732.211628,174.252658
730.986223,171.801847
729.760818,170.270091
728.535413,168.738334
722.561563,162.91766
720.417104,163.070835
735.428317,173.027253
735.428317,173.027253
729.148116,164.296241
727.156832,162.304957
725.165549,160.313674
721.029806,153.573945
719.957577,153.573945
747.069666,175.324887
747.069666,175.324887
738.338654,173.946306
734.356088,168.125632
730.373521,162.304957
728.075886,154.492999
727.769535,153.573945
727.463183,152.654891
726.084603,146.37469
723.940143,145.915163
750.899058,156.177931
750.899058,156.177931
739.56406,152.654891
737.266425,151.735837
734.96879,150.816783
731.292575,148.365973
729.760818,146.834217
728.229062,145.30246
725.931427,142.545298
725.931427,142.545298
749.673652,172.108199
749.673652,172.108199
738.032303,163.224011
736.194195,161.385903
734.356088,159.547795
733.437034,155.718404
733.130682,154.646175
732.824331,153.573945
730.679872,146.068338
730.373521,144.383406
730.067169,142.698474
728.688589,136.418272
728.688589,136.418272
738.032303,148.365973
753.503044,149.89773
753.503044,149.89773
750.745882,157.403336
750.745882,157.403336
726.237778,150.050905
725.012373,146.37469
753.503044,146.527865
753.503044,146.527865
739.104533,144.842933
729.760818,135.192867
676.455692,196.309951
676.455692,196.309951
686.105758,190.948803
688.709744,189.263871
691.31373,187.578939
694.530419,184.515426
695.602648,183.290021
696.674878,182.064616
696.674878,178.235225
697.134405,177.316171
697.593932,176.397117
697.900283,167.666105
699.43204,166.134348
700.963796,164.602592
703.414607,158.016039
704.180485,157.556512
704.946363,157.096985
709.388457,150.357257
711.686092,150.204081
688.709744,191.714682
688.709744,191.714682
696.368527,184.055899
696.674878,182.677318
696.981229,181.298738
697.747108,175.631239
697.900283,174.559009
698.053459,173.486779
699.125688,167.512929
699.43204,166.134348
699.738391,164.755768
702.036026,159.39462
702.342377,158.935093
702.648728,158.475566
704.486836,156.177931
705.252714,155.87158
706.018593,155.565229
707.703525,152.195364
708.163052,152.042189
708.622579,151.889013
