719.058253,507.286886
719.058253,507.286886
721.93351,507.574411
723.946189,500.386269
725.958869,493.198126
729.405913,462.623883
730.843541,456.298318
732.28117,449.972752
735.237807,426.065773
745.784043,416.57416
745.784043,416.57416
748.947914,415.695307
749.826767,410.59796
750.70562,405.500612
750.178308,378.431939
749.123685,372.807279
748.069061,367.18262
748.644332,362.176819
738.225907,347.496312
734.358954,342.047423
727.328129,338.532011
723.461176,330.446563
723.461176,330.446563
721.000387,325.349215
720.297305,320.251867
719.594223,315.15452
719.066911,287.382764
719.066911,287.382764
719.066911,287.382764
762.570146,276.589552
762.570427,276.590108
762.445325,276.321057
717.353307,179.344231
717.353307,179.344231
717.353307,179.344231
717.5647,147.515303
717.5647,147.515303
717.5647,147.515303
718.048752,146.910238
718.109258,146.123654
718.169765,145.337069
718.109258,145.881628
718.59331,144.429472
719.077362,142.977316
718.714323,142.493264
719.258882,141.767186
719.80344,141.041108
721.134583,141.162121
721.800155,140.375536
722.465726,139.588952
722.586739,139.346926
721.921168,138.378822
721.255596,137.410718
720.892557,135.716536
719.198375,135.232484
717.504193,134.748432
717.201661,134.022354
715.023427,134.506406
712.845193,134.990458
710.908985,134.445899
709.275309,134.08286
707.641634,133.719821
707.88366,132.933237
707.097075,132.630704
706.310491,132.328172
706.310491,132.328172
706.310491,132.328172
718.767973,286.810231
718.767973,286.810231
718.469241,238.415666
718.469241,238.415666
718.469241,238.415666
731.912176,241.104252
737.28935,244.689035
734.993311,603.1206
734.993311,603.1206
732.763732,580.216742
731.14222,576.162962
729.520708,572.109182
725.06155,567.650024
724.250794,559.542463
723.440038,551.434903
723.642727,539.070874
724.656172,533.192892
725.669617,527.314911
727.08844,522.247686
728.304574,517.585839
729.520708,512.923992
741.073981,485.763665
743.708939,474.818458
746.343896,463.873252
751.816499,447.658131
753.6407,440.969394
755.464901,434.280657
757.086413,427.38923
756.478346,409.14722
755.870279,390.905209
748.370786,375.703534
743.50625,370.433619
738.641713,365.163705
737.628268,359.893791
733.371799,349.96203
729.11533,340.030268
724.690687,340.496331
721.281863,334.302561
717.87304,328.10879
718.8642,284.276398
718.523395,287.684443
718.523395,287.684443
763.466446,275.544767
763.466446,275.544767
763.466446,275.544767
719.681722,181.709169
719.681722,181.709169
719.681722,181.709169
719.389294,151.749052
719.389294,151.749052
719.389294,151.749052
720.86052,150.277826
721.596133,148.990503
722.331746,147.70318
722.699553,144.025115
723.435166,142.553889
724.170779,141.082663
725.825908,139.979244
726.561521,138.691921
673.789474,779.466865
673.789474,779.466865
681.578947,783.256338
689.052632,780.624759
696.526316,777.99318
701.368421,770.940549
701.789474,768.835286
702.210526,766.730022
704.210526,762.940549
703.684211,757.045812
703.157895,751.151075
702.736842,749.572128
701.473684,746.203707
700.210526,742.835286
699.052632,734.30897
698.0,728.414233
696.947368,722.519496
692.947368,686.730022
692.421053,681.151075
691.894737,675.572128
689.684211,645.677391
689.578947,638.519496
689.473684,631.361601
689.473684,609.045812
689.263158,603.572128
689.052632,598.098443
688.947368,573.782654
688.736842,569.782654
688.526316,565.782654
686.315789,543.045812
686.526316,537.887917
686.736842,532.730022
684.421053,500.835286
684.526316,496.203707
684.631579,491.572128
683.368421,448.414233
684.315789,440.203707
685.263158,431.99318
688.105263,412.098443
690.947368,409.256338
693.789474,406.414233
699.157895,397.572128
701.368421,395.677391
703.578947,393.782654
709.894737,388.098443
712.105263,387.782654
714.315789,387.466865
716.139837,384.926348
715.227813,376.565027
714.315789,368.203707
715.263158,285.782654
715.263158,285.782654
715.263158,285.782654
762.449883,276.043573
762.449883,276.043573
762.449883,276.043573
718.736842,181.887917
718.736842,181.887917
718.736842,181.887917
718.663934,153.672497
718.663934,153.672497
718.663934,153.672497
718.788204,151.725887
718.788204,151.725887
718.788204,151.725887
718.430036,150.664678
719.294491,149.608122
720.158946,148.551566
720.8313,147.59106
721.407603,146.918707
721.983907,146.246353
722.368109,145.958201
722.56021,144.805594
722.752311,143.652988
722.656261,142.884583
723.136513,142.212229
723.616766,141.539875
725.153575,141.155673
725.345676,140.387269
725.537777,139.618864
724.000968,137.12155
723.136513,135.968943
722.272058,134.816337
721.215502,134.240033
721.215502,133.759781
721.215502,133.279528
721.503654,133.279528
721.695755,132.126921
721.887856,130.974315
721.407603,126.844141
721.215502,125.01918
721.023401,123.19422
720.543148,121.56136
719.870795,120.985057
719.198441,120.408754
716.701126,119.352197
716.701126,119.352197
716.701126,119.352197
713.531458,116.37463
713.243306,115.702276
712.955155,115.029923
715.801693,113.845252
715.609591,112.596595
724.98514,690.37739
724.98514,690.37739
724.230421,676.943394
723.928533,670.452811
723.626646,663.962229
727.853071,660.641466
728.004015,658.679197
728.154959,656.716928
