427.287159,758.140451
427.287159,758.140451
565.287159,641.140451
567.287159,557.140451
569.287159,473.140451
468.287159,457.140451
460.287159,371.140451
452.287159,285.140451
483.287159,214.140451
497.287159,188.140451
567.287159,758.140451
567.287159,758.140451
643.287159,647.140451
655.287159,559.140451
667.287159,471.140451
580.287159,399.140451
567.287159,344.140451
554.287159,289.140451
567.287159,188.140451
567.287159,188.140451
692.287159,758.140451
692.287159,758.140451
759.287159,597.140451
747.287159,526.140451
735.287159,455.140451
672.287159,368.140451
656.287159,307.140451
640.287159,246.140451
644.287159,188.140451
644.287159,188.140451
