654.868279,485.388447
654.868279,485.388447
657.171465,481.970816
657.394354,479.890519
657.617243,477.810223
658.063021,475.804222
657.765836,473.872518
657.46865,471.940814
657.542947,469.563332
657.988724,468.523183
658.434502,467.483035
658.88028,465.77422
661.034873,462.282293
663.189466,458.790366
667.35006,450.394882
667.944431,448.760364
668.538801,447.125845
674.631099,433.975397
674.185321,429.220433
673.739543,424.465469
673.888136,412.355169
673.888136,411.017836
673.888136,409.680502
674.853988,380.853532
677.082877,378.104568
679.311767,375.355604
689.638955,363.319601
690.604807,360.199156
691.570659,357.078711
696.965562,347.386877
697.5,344.283088
698.034438,341.1793
703.160884,332.932409
708.064441,331.29789
712.967997,329.663371
710.163648,330.091355
710.163648,330.091355
661.23697,523.006061
661.23697,523.006061
660.512816,510.61497
661.880663,502.568807
663.248511,494.522645
669.363595,490.982333
670.731442,488.729407
672.09929,486.476482
675.237294,476.901548
675.237294,475.453239
675.237294,474.00493
676.163972,459.045725
676.102941,453.088235
676.04191,447.130746
675.880987,434.337347
675.398217,432.164883
674.915447,429.992419
673.949908,419.049638
674.110831,411.647168
674.271754,404.244698
675.639602,379.864825
677.892527,376.968206
680.145453,374.071587
687.226076,367.312811
689.318079,362.80696
691.410081,358.301108
696.720548,343.415707
698.812551,340.840935
700.904553,338.266163
699.617167,333.760312
710.823456,329.931882
710.945628,329.890144
711.514601,279.514104
711.514601,279.514104
711.514601,279.514104
753.643602,248.230923
753.643602,248.230923
753.643602,248.230923
712.842661,163.456454
712.842661,163.456454
712.842661,163.456454
712.008258,138.479941
712.008258,136.307477
712.008258,134.135013
711.12318,130.594701
710.559948,129.790085
709.996717,128.985469
708.578862,126.792262
709.207328,125.837094
709.835794,124.881925
709.214379,123.565393
708.921624,122.091426
708.628869,120.617459
706.536867,118.042687
706.617329,117.720841
676.127341,548.188028
676.127341,548.188028
670.545841,540.594592
667.949795,524.758708
667.949795,524.758708
667.365684,520.085825
667.560388,518.13879
667.755091,516.191755
670.175843,496.781688
671.058196,494.796394
671.058196,494.796394
673.50755,487.194951
673.760931,484.914518
674.014312,482.634086
677.205882,471.617647
676.102941,453.088235
675.0,434.558824
677.609132,442.719199
675.091331,431.249305
675.091331,431.249305
673.964941,421.700773
673.549887,416.519953
673.134833,411.339132
674.524813,395.543989
675.066744,391.661357
675.608675,387.778725
675.373071,376.705334
681.734381,371.87545
688.095691,367.045567
692.454366,357.503602
693.514584,355.500968
694.574803,353.498333
699.638275,339.207266
700.180398,338.266163
701.634488,335.741926
709.214762,328.720537
710.823456,329.931882
710.831483,329.937926
711.514601,279.514104
711.514601,279.514104
711.514601,279.514104
753.643602,248.230923
753.643602,248.230923
753.643602,248.230923
712.865305,164.535784
712.865305,164.535784
712.865305,164.535784
712.354617,161.778489
712.771071,159.15591
713.187524,156.533332
712.027295,138.494783
711.723894,133.554517
711.420494,128.61425
708.889354,130.735034
709.153607,127.377502
709.417859,124.019971
